time,high_g_x,high_g_y,high_g_z,bmx_x_magn,bmx_y_magn,bmx_z_magn,bmx_x_gyro,bmx_y_gyro,bmx_z_gyro,bmx_x_accel,bmx_y_accel,bmx_z_accel,cpu_temp,real_temp,baro_height,gps_height,gps_satCount,gps_lat,gps_lon,gps_ascent,gps_groundSpeed,telemetrum_board.arm_status,telemetrum_board.current,telemetrum_board.voltage,stratologger_board.arm_status,stratologger_board.current,stratologger_board.voltage,camera_board.arm_status,camera_board.current,camera_board.voltage,v3_rail_voltage,v5_rail_voltage,mainBatteryVoltage,mainBatteryTemperature
10.56547356,-0.196133003,-0.549172401,0.156906396,-165.3000031,228.3000031,-14.10000038,-0.030487999,0.053353999,0.038109999,0.245238632,-9.663000107,-0.741697311,54.0719986,41.51600647,7.018795013,-3.280999899,11,32.94288254,-106.9146576,3.331616402,0.128000006,1,37.9365654,4.133122921,1,0.177273661,8.193419456,1,420.4498901,4.982686996,3.318562984,5.031272411,14.53199768,36.2109375
10.755867,-0.156906396,-0.823758602,0.156906396,-170.1000061,247.5,-17.10000038,-0.015244,0.053353999,0.053353999,0.247631207,-9.655223846,-0.783567309,54.0719986,41.52097702,9.088220596,-3.280999899,11,32.94288254,-106.9146576,3.331616402,0.128000006,1,34.56836319,4.134736061,1,0.177273661,8.193419456,1,420.4498901,4.982686996,3.318562984,5.031272411,14.53199768,36.2109375
10.91687012,-0.156906396,-0.706078827,0.274586201,-182.1000061,235.5,-23.70000076,-0.030487999,0.076219998,0.060975999,0.209350049,-9.660607338,-0.753660202,53.5340004,41.49592209,8.94058609,-3.280999899,11,32.94288254,-106.9146576,3.331616402,0.128000006,1,34.56836319,4.134736061,1,0.177273661,8.193419456,1,420.4498901,4.982686996,3.318562984,5.031272411,14.53199768,36.2109375
11.11586285,-0.117679797,-0.588398993,0.274586201,-170.1000061,233.1000061,-12.89999962,-0.038109999,0.038109999,0.045731999,0.192003906,-9.654027939,-0.770408213,54.0719986,41.50416183,6.041919231,-3.280999899,11,32.94288254,-106.9146576,3.331616402,0.128000006,1,34.56836319,4.134736061,1,0,8.18214035,1,420.4498901,4.982686996,3.318562984,5.031272411,14.53199768,36.2109375
11.35687256,-0.117679797,-0.588398993,0.313812792,-196.5,240.3000031,-18.89999962,-0.030487999,0.083842002,0.038109999,0.227294341,-9.663598061,-0.779380322,54.0719986,41.50939941,6.370585442,-3.280999899,11,32.94288254,-106.9146576,3.331616402,0.128000006,1,34.56836319,4.134736061,1,0,8.18214035,1,420.4498901,4.982686996,3.319514513,5.034202576,14.53934097,36.23701477
11.51890373,-0.156906396,-0.470719188,0.156906396,-179.6999969,257.1000061,-11.10000038,-0.045731999,0.053353999,0.053353999,0.248827487,-9.64744854,-0.794932067,53.5340004,41.48839569,8.501195908,-3.280999899,11,32.94288254,-106.9146576,3.331616402,0.128000006,1,34.56836319,4.134736061,1,0,8.18214035,1,420.4498901,4.982686996,3.319514513,5.034202576,14.53934097,36.23701477
11.7098999,-0.196133003,-0.470719188,0.156906396,-194.1000061,245.1000061,-16.5,-0.022865999,0.030487999,0.045731999,0.239257202,-9.674365044,-0.766221166,54.0719986,41.51123047,15.1100502,-3.280999899,11,32.94288254,-106.9146576,3.331616402,0.128000006,1,34.56836319,4.134736061,1,0.025332071,8.184087753,1,420.4498901,4.982686996,3.319514513,5.034202576,14.53934097,36.23701477
11.86750698,-0.117679797,-0.666852176,0.235359594,-162.8999939,245.1000061,-19.5,-0.022865999,0.053353999,0.053353999,0.220714763,-9.679748535,-0.737510324,54.0719986,41.50841522,6.083839417,-3.280999899,11,32.94288254,-106.9146576,3.331616402,0.128000006,1,34.56836319,4.134736061,1,0.025332071,8.184087753,1,420.4498901,4.982686996,3.319514513,5.034202576,14.53934097,36.23701477
12.06039906,-0.078453198,-0.353039414,0.078453198,-177.3000031,245.1000061,-14.69999981,-0.030487999,0.068598002,0.022865999,0.243444204,-9.668981552,-0.80031532,53.5340004,41.52215576,7.88300705,-3.280999899,11,32.94288254,-106.9146576,3.331616402,0.128000006,1,34.56836319,4.134736061,1,0.025332071,8.184087753,1,411.4181519,4.977087975,3.319514513,5.034202576,14.53934097,36.23701477
12.22297859,-0.274586201,-0.50994581,0.274586201,-177.3000031,230.6999969,-16.5,-0.015244,0.091463998,0.038109999,0.244640484,-9.670776367,-0.748875022,54.0719986,41.51129532,7.652016163,-3.280999899,11,32.94288254,-106.9146576,3.331616402,0.128000006,1,34.56836319,4.134736061,1,0.025332071,8.184087753,1,411.4181519,4.977087975,3.319514513,5.034202576,14.53934097,36.23701477
12.41611671,-0.196133003,-0.392266005,0.156906396,-182.1000061,237.8999939,-20.10000038,-0.045731999,0.030487999,0.060975999,0.233873919,-9.663000107,-0.777585924,54.0719986,41.51332474,4.802641392,-3.280999899,0,32.94288254,-106.9146576,3.331616402,0.128000006,1,37.59279251,4.14218235,1,0.025332071,8.184087753,1,411.4181519,4.977087975,3.319514513,5.034202576,14.53934097,36.23701477
12.60996056,-0.274586201,-0.588398993,0.196133003,-174.8999939,242.6999969,-20.10000038,-0.022865999,0.068598002,0.060975999,0.211144477,-9.677355766,-0.781174779,54.0719986,41.50933075,11.00431347,-3.280999899,0,32.94288254,-106.9146576,3.331616402,0.128000006,1,37.59279251,4.14218235,1,0.025332071,8.184087753,1,442.0699463,4.975362301,3.319514513,5.034202576,14.53934097,36.23701477
12.80224609,-0.078453198,-0.50994581,0.196133003,-177.3000031,240.3000031,-15.89999962,-0.030487999,0.068598002,0.045731999,0.22011663,-9.676158905,-0.743491769,54.0719986,41.52287674,5.001421928,-3.280999899,0,32.94288254,-106.9146576,3.331616402,0.128000006,1,37.59279251,4.14218235,1,0.354648978,8.185547829,1,442.0699463,4.975362301,3.319514513,5.034202576,14.53934097,36.23701477
12.96200752,-0.156906396,-0.666852176,0.235359594,-172.5,233.1000061,-15.30000019,-0.030487999,0.076219998,0.045731999,0.236864626,-9.682739258,-0.841587186,54.0719986,41.49585342,6.960200787,-3.280999899,0,32.94288254,-106.9146576,3.331616402,0.128000006,1,37.59279251,4.14218235,1,0.354648978,8.185547829,1,442.0699463,4.975362301,3.319514513,5.034202576,14.53934097,36.23701477
13.16098976,-0.039226599,-0.470719188,0.039226599,-174.8999939,235.5,-7.5,-0.030487999,0.060975999,0.045731999,0.266771764,-9.674365044,-0.745884299,54.0719986,41.52307129,6.413178444,-3.280999899,0,32.94288254,-106.9146576,3.331616402,0.128000006,1,37.59279251,4.14218235,1,0.354648978,8.185547829,1,397.4095154,4.982264996,3.319514513,5.034202576,14.53934097,36.23701477
13.39152622,0,-0.706078827,0.196133003,-182.1000061,247.5,-17.10000038,-0.030487999,0.038109999,0.060975999,0.237462774,-9.645055771,-0.802109778,54.0719986,41.50265884,1.396779537,-3.280999899,11,32.94288254,-106.9146576,3.331616402,0.018999999,1,37.59279251,4.14218235,1,0.354648978,8.185547829,1,397.4095154,4.982264996,3.320201635,5.038158417,14.55157948,36.37548065
13.54865646,-0.313812792,-0.235359594,0.313812792,-194.1000061,237.8999939,-15.89999962,-0.007622,0.076219998,0.038109999,0.22250919,-9.661804199,-0.7554546,54.0719986,41.48355484,3.23733592,-3.280999899,11,32.94288254,-106.9146576,3.331616402,0.018999999,1,37.59279251,4.14218235,1,0.354648978,8.185547829,1,397.4095154,4.982264996,3.320201635,5.038158417,14.55157948,36.37548065
13.70721817,-0.313812792,-0.431492597,0.156906396,-186.8999939,240.3000031,-20.70000076,-0.038109999,0.068598002,0.038109999,0.227892488,-9.670776367,-0.758445323,54.0719986,41.53321075,5.495216846,-3.280999899,11,32.94288254,-106.9146576,3.331616402,0.018999999,1,37.59279251,4.14218235,1,0.354648978,8.185547829,1,397.4095154,4.982264996,3.320201635,5.038158417,14.55157948,36.37548065
13.90318203,-0.313812792,-0.666852176,0.039226599,-160.5,230.6999969,-20.10000038,-0.030487999,0.060975999,0.045731999,0.235070199,-9.658813477,-0.811680079,54.0719986,41.52922058,1.947003841,-3.280999899,11,32.94288254,-106.9146576,3.331616402,0.018999999,1,37.59279251,4.14218235,1,0,8.202244759,1,397.4095154,4.982264996,3.320201635,5.038158417,14.55157948,36.37548065
14.07204819,0,-0.470719188,0.313812792,-172.5,237.8999939,-16.5,-0.007622,0.045731999,0.045731999,0.24822934,-9.663000107,-0.759043455,54.0719986,41.51875305,7.156647205,-3.280999899,11,32.94288254,-106.9146576,3.331616402,0.018999999,1,37.59279251,4.14218235,1,0,8.202244759,1,397.4095154,4.982264996,3.320201635,5.038158417,14.55157948,36.37548065
14.31510735,-0.039226599,-0.745305419,0.156906396,-162.8999939,230.6999969,-16.5,-0.038109999,0.045731999,0.053353999,0.186620623,-9.672570229,-0.775193334,54.0719986,41.51639938,7.843384743,-3.280999899,11,32.94288254,-106.9146576,3.331616402,0.018999999,1,37.59279251,4.14218235,1,0,8.202244759,1,397.4095154,4.982264996,3.320888758,5.038012028,14.55769825,36.27217102
14.50405598,0,-0.745305419,0.156906396,-170.1000061,247.5,-17.10000038,-0.022865999,0.068598002,0.038109999,0.203966767,-9.656420708,-0.766221166,54.0719986,41.4997139,3.659479856,-3.280999899,11,32.94288254,-106.9146576,3.331616402,0.018999999,1,41.35905457,4.136665344,1,0,8.202244759,1,397.4095154,4.982264996,3.320888758,5.038012028,14.55769825,36.27217102
14.67490673,-0.274586201,-0.470719188,0.039226599,-186.8999939,249.8999939,-20.10000038,-0.030487999,0.060975999,0.030487999,0.267968059,-9.680944443,-0.757249057,54.0719986,41.49369431,9.87455368,-3.280999899,11,32.94288254,-106.9146576,3.331616402,0.018999999,1,41.35905457,4.136665344,1,0,8.202244759,1,397.4095154,4.982264996,3.320888758,5.038012028,14.55769825,36.27217102
14.83298588,-0.196133003,-0.627625585,0.117679797,-182.1000061,237.8999939,-13.5,-0.022865999,0.053353999,0.053353999,0.246434912,-9.671972275,-0.793735743,54.0719986,41.516922,9.427055359,-3.280999899,11,32.94288254,-106.9146576,3.331616402,0.018999999,1,41.35905457,4.136665344,1,0,8.202244759,1,397.4095154,4.982264996,3.320888758,5.038012028,14.55769825,36.27217102
15.02607536,0,-0.50994581,0.274586201,-179.6999969,228.3000031,-18.89999962,-0.015244,0.068598002,0.038109999,0.205163047,-9.673168182,-0.756650925,54.0719986,41.52601624,10.95796108,-3.280999899,11,32.94288254,-106.9146576,3.331616402,0.018999999,1,41.35905457,4.136665344,1,31.04463387,8.179243088,1,397.4095154,4.982264996,3.320888758,5.038012028,14.55769825,36.27217102
15.22829723,-0.156906396,-0.549172401,0,-189.3000031,249.8999939,-13.5,-0.045731999,0.045731999,0.030487999,0.18482618,-9.677355766,-0.791941345,54.0719986,41.51031494,10.20272064,-3.280999899,11,32.94288254,-106.9146576,3.331616402,0.018999999,1,37.65904236,4.136536121,1,31.04463387,8.179243088,1,397.4095154,4.982264996,3.320888758,5.038012028,14.55769825,36.27217102
15.38504124,-0.235359594,-0.588398993,0.313812792,-172.5,237.8999939,-18.29999924,-0.015244,0.076219998,0.053353999,0.234472051,-9.679149628,-0.766221166,54.0719986,41.50579834,5.291397095,-3.280999899,11,32.94288254,-106.9146576,3.331616402,0.018999999,1,37.65904236,4.136536121,1,31.04463387,8.179243088,1,397.4095154,4.982264996,3.320888758,5.038012028,14.55769825,36.27217102
15.57787037,-0.196133003,-0.549172401,0.235359594,-167.6999969,252.3000031,-16.5,-0.038109999,0.045731999,0.045731999,0.239257202,-9.661804199,-0.775791466,54.0719986,41.521698,8.830656052,-3.280999899,11,32.94288254,-106.9146576,3.331616402,0.018999999,1,37.65904236,4.136536121,1,0.025342558,8.18614769,1,397.4095154,4.982264996,3.320888758,5.038012028,14.55769825,36.27217102
15.81598091,-0.039226599,-0.588398993,0.313812792,-179.6999969,233.1000061,-16.5,-0.022865999,0.060975999,0.053353999,0.224303618,-9.666588783,-0.797324598,54.0719986,41.51960373,17.06692123,-3.280999899,11,32.94288254,-106.9146576,3.331616402,0.018999999,1,37.65904236,4.136536121,1,0.025342558,8.18614769,1,397.4095154,4.982264996,3.321364403,5.036546707,14.55769825,36.2739296
15.975914,-0.078453198,-0.50994581,0.117679797,-182.1000061,242.6999969,-17.10000038,-0.030487999,0.053353999,0.053353999,0.205163047,-9.673168182,-0.750669479,54.0719986,41.49892807,9.241210938,-3.280999899,11,32.94288254,-106.9146576,3.331616402,0.018999999,1,37.65904236,4.136536121,1,0.025342558,8.18614769,1,397.4095154,4.982264996,3.321364403,5.036546707,14.55769825,36.2739296
16.17622757,-0.196133003,-0.392266005,0.117679797,-184.5,233.1000061,-28.5,-0.045731999,0.045731999,0.030487999,0.219518483,-9.671374321,-0.808091164,54.0719986,41.53308105,4.161704063,-3.280999899,11,32.94288254,-106.9146576,3.331616402,0.018999999,1,37.65904236,4.136536121,1,0.253461868,8.190641403,1,397.4095154,4.982264996,3.321364403,5.036546707,14.55769825,36.2739296
16.40915298,-0.117679797,-0.706078827,0.392266005,-194.1000061,245.1000061,-26.70000076,-0.015244,0.099086002,0.045731999,0.253014475,-9.661205292,-0.750071347,54.61000061,41.52012634,6.659556389,-3.280999899,0,32.94288635,-106.9146576,3.363397598,0.048,1,37.65904236,4.136536121,1,0.253461868,8.190641403,1,397.4095154,4.982264996,3.321364403,5.036546707,14.55769825,36.2739296
16.64306831,-0.117679797,-0.588398993,0.078453198,-172.5,228.3000031,-20.70000076,-0.038109999,0.076219998,0.053353999,0.226696193,-9.670776367,-0.804502308,54.0719986,41.49703217,1.499354482,-3.280999899,0,32.94288635,-106.9146576,3.363397598,0.048,1,38.27274323,4.137257576,1,0.253461868,8.190641403,1,397.4095154,4.982264996,3.321364403,5.036546707,14.55769825,36.2739296
16.80234909,-0.392266005,-0.666852176,0.274586201,-170.1000061,242.6999969,-22.5,-0.030487999,0.060975999,0.060975999,0.197985336,-9.675560951,-0.756650925,54.61000061,41.48669434,6.423254013,-3.280999899,0,32.94288635,-106.9146576,3.363397598,0.048,1,38.27274323,4.137257576,1,0.253461868,8.190641403,1,397.4095154,4.982264996,3.321364403,5.036546707,14.55769825,36.2739296
16.99503326,-0.196133003,-0.50994581,0.039226599,-179.6999969,228.3000031,-22.5,-0.038109999,0.030487999,0.045731999,0.228490621,-9.656420708,-0.774595201,54.0719986,41.51489258,11.64746857,-3.280999899,0,32.94288635,-106.9146576,3.363397598,0.048,1,38.27274323,4.137257576,1,0.025346188,8.20365715,1,397.4095154,4.982264996,3.321364403,5.036546707,14.55769825,36.2739296
17.1613102,-0.313812792,-0.470719188,0.196133003,-179.6999969,249.8999939,-14.10000038,-0.030487999,0.091463998,0.038109999,0.241051629,-9.68214035,-0.771604478,54.0719986,41.51312637,4.864992142,-3.280999899,0,32.94288635,-106.9146576,3.363397598,0.048,1,38.27274323,4.137257576,1,0.025346188,8.20365715,1,397.4095154,4.982264996,3.321364403,5.036546707,14.55769825,36.2739296
17.38951111,-0.196133003,-0.50994581,0.156906396,-174.8999939,237.8999939,-13.5,-0.030487999,0.053353999,0.038109999,0.227892488,-9.642065048,-0.748875022,54.0719986,41.52320099,3.07824111,-3.280999899,0,32.94288635,-106.9146576,3.363397598,0.028999999,1,38.27274323,4.137257576,1,0.025346188,8.20365715,1,397.4095154,4.982264996,3.323003054,5.039770126,14.54056454,36.55631638
17.57902336,0,-0.470719188,0.353039414,-184.5,237.8999939,-15.89999962,-0.038109999,0.038109999,0.053353999,0.224303618,-9.67376709,-0.802707911,54.61000061,41.49598694,8.366166115,-3.280999899,0,32.94288635,-106.9146576,3.363397598,0.028999999,1,30.60794258,4.138587952,1,0.025346188,8.20365715,1,397.4095154,4.982264996,3.323003054,5.039770126,14.54056454,36.55631638
17.74020576,-0.117679797,-0.745305419,0.353039414,-167.6999969,242.6999969,-15.30000019,-0.022865999,0.076219998,0.038109999,0.227294341,-9.70427227,-0.76023978,54.0719986,41.4917984,11.60810375,-3.280999899,0,32.94288635,-106.9146576,3.363397598,0.028999999,1,30.60794258,4.138587952,1,0.025346188,8.20365715,1,397.4095154,4.982264996,3.323003054,5.039770126,14.54056454,36.55631638
17.89619446,0,-0.470719188,0.274586201,-184.5,235.5,-17.70000076,-0.045731999,0.060975999,0.038109999,0.228490621,-9.674365044,-0.76741749,54.0719986,41.53504562,8.650717735,-3.280999899,0,32.94288635,-106.9146576,3.363397598,0.028999999,1,30.60794258,4.138587952,1,0.025346188,8.20365715,1,397.4095154,4.982264996,3.323003054,5.039770126,14.54056454,36.55631638
18.06120872,-0.274586201,-0.745305419,0.196133003,-174.8999939,247.5,-24.29999924,-0.015244,0.038109999,0.045731999,0.220714763,-9.666588783,-0.772800744,54.0719986,41.52091217,8.649018288,-3.280999899,0,32.94288635,-106.9146576,3.363397598,0.028999999,1,30.60794258,4.138587952,1,0.025346188,8.20365715,1,397.4095154,4.982264996,3.323003054,5.039770126,14.54056454,36.55631638
18.22504425,-0.117679797,-0.549172401,0.196133003,-177.3000031,245.1000061,-16.5,-0.030487999,0.076219998,0.038109999,0.245238632,-9.683337212,-0.734519601,54.0719986,41.52307129,5.387090206,-3.280999899,0,32.94288635,-106.9146576,3.363397598,0.024,1,30.60794258,4.138587952,1,0.025346188,8.20365715,1,397.4095154,4.982264996,3.323003054,5.039770126,14.54056454,36.55631638
18.4149437,-0.078453198,-0.588398993,0.235359594,-179.6999969,245.1000061,-16.5,-0.022865999,0.015244,0.038109999,0.205761194,-9.672570229,-0.79313761,54.0719986,41.52365875,8.02050972,-3.280999899,0,32.94288635,-106.9146576,3.363397598,0.024,1,30.60794258,4.138587952,1,0.101434767,8.188170433,1,397.4095154,4.982264996,3.323003054,5.039770126,14.54056454,36.55631638
18.60633659,-0.078453198,-0.627625585,-0.078453198,-177.3000031,240.3000031,-23.10000038,-0.030487999,0.060975999,0.038109999,0.226696193,-9.686925888,-0.765623033,54.0719986,41.53360367,5.120748997,-3.280999899,0,32.94288635,-106.9146576,3.363397598,0.024,1,37.53086472,4.139492512,1,0.101434767,8.188170433,1,397.4095154,4.982264996,3.323003054,5.039770126,14.54056454,36.55631638
18.76601028,-0.196133003,-0.627625585,0.156906396,-184.5,233.1000061,-14.10000038,-0.038109999,0.053353999,0.038109999,0.244042337,-9.678551674,-0.763230443,54.61000061,41.52850342,7.230245113,-3.280999899,0,32.94288635,-106.9146576,3.363397598,0.024,1,37.53086472,4.139492512,1,0.101434767,8.188170433,1,397.4095154,4.982264996,3.323003054,5.039770126,14.54056454,36.55631638
18.95597076,-0.313812792,-0.431492597,0.353039414,-186.8999939,249.8999939,-21.89999962,-0.022865999,0.091463998,0.045731999,0.194994614,-9.657018661,-0.808689356,54.0719986,41.51888275,8.671805382,-3.280999899,0,32.94288635,-106.9146576,3.363397598,0.024,1,36.77010345,4.139104843,1,0.101434767,8.188170433,1,397.4095154,4.982264996,3.323003054,5.039770126,14.54056454,36.55631638
19.12300491,-0.431492597,-0.431492597,0.431492597,-189.3000031,230.6999969,-20.10000038,-0.022865999,0.022865999,0.045731999,0.196789041,-9.688121796,-0.747080624,54.0719986,41.53118515,3.650785685,-3.280999899,0,32.94288635,-106.9146576,3.363397598,0.024,1,36.77010345,4.139104843,1,0.101434767,8.188170433,1,397.4095154,4.982264996,3.323003054,5.039770126,14.54056454,36.55631638
19.28717613,-0.078453198,-0.470719188,0.196133003,-179.6999969,242.6999969,-13.5,-0.038109999,0.106707998,0.038109999,0.241649777,-9.664794922,-0.782371044,54.0719986,41.5266037,5.367032051,-3.280999899,0,32.94288635,-106.9146576,3.363397598,0.023,1,36.77010345,4.139104843,1,0.101434767,8.188170433,1,397.4095154,4.982264996,3.323003054,5.039770126,14.54056454,36.55631638
19.44455338,-0.235359594,-0.50994581,0.274586201,-189.3000031,235.5,-10.5,-0.030487999,0.091463998,0.045731999,0.224901766,-9.683935165,-0.770408213,54.0719986,41.52954865,4.6877985,-3.280999899,0,32.94288635,-106.9146576,3.363397598,0.023,1,36.77010345,4.139104843,1,0.101434767,8.188170433,1,397.4095154,4.982264996,3.323003054,5.039770126,14.54056454,36.55631638
19.68515778,-0.078453198,-0.431492597,0.470719188,-177.3000031,242.6999969,-11.10000038,-0.015244,0.007622,0.053353999,0.243444204,-9.668383598,-0.7249493,53.5340004,41.52588272,6.331643105,-3.280999899,0,32.94288635,-106.9146576,3.363397598,0.023,1,36.77010345,4.139104843,1,0.101434767,8.188170433,1,397.4095154,4.982264996,3.321470261,5.039476871,14.5540266,36.26895142
19.84355354,-0.313812792,-0.862985194,0.117679797,-177.3000031,240.3000031,-17.10000038,-0.022865999,0.038109999,0.053353999,0.22011663,-9.660607338,-0.789548755,54.0719986,41.52398682,6.261991024,-3.280999899,0,32.94288635,-106.9146576,3.363397598,0.023,1,36.77010345,4.139104843,1,0.101434767,8.188170433,1,397.4095154,4.982264996,3.321470261,5.039476871,14.5540266,36.26895142
20.0248127,-0.196133003,-0.588398993,0.196133003,-170.1000061,249.8999939,-21.89999962,-0.015244,0.129574001,0.045731999,0.208153769,-9.676158905,-0.744089901,53.5340004,41.53877258,12.04263687,-3.280999899,0,32.94288635,-106.9146576,3.363397598,0.023,1,36.77010345,4.139104843,1,0.025346994,8.193160057,1,397.4095154,4.982264996,3.321470261,5.039476871,14.5540266,36.26895142
20.27718353,-0.078453198,-0.431492597,0.156906396,-182.1000061,237.8999939,-20.10000038,-0.038109999,0.007622,0.045731999,0.217724055,-9.674962997,-0.772800744,54.0719986,41.51672363,8.297327995,-2.624799967,0,32.94288635,-106.9146576,3.363397598,0.097999997,1,36.77010345,4.139104843,1,0.025346994,8.193160057,1,397.4095154,4.982264996,3.320730209,5.033470154,14.51119232,36.26836014
20.43709946,-0.156906396,-0.470719188,0.156906396,-179.6999969,247.5,-15.89999962,-0.030487999,0.038109999,0.045731999,0.225499913,-9.683935165,-0.7249493,53.5340004,41.50527573,4.366366386,-2.624799967,0,32.94288635,-106.9146576,3.363397598,0.097999997,1,36.77010345,4.139104843,1,0.025346994,8.193160057,1,397.4095154,4.982264996,3.320730209,5.033470154,14.51119232,36.26836014
20.63000488,-0.274586201,-0.431492597,0.431492597,-174.8999939,233.1000061,-19.5,-0.045731999,0.060975999,0.045731999,0.257201493,-9.668383598,-0.788352489,54.0719986,41.52307129,7.818412304,-2.624799967,0,32.94288635,-106.9146576,3.363397598,0.097999997,1,36.77010345,4.139104843,1,45.10759735,8.196247101,1,397.4095154,4.982264996,3.320730209,5.033470154,14.51119232,36.26836014
20.86575317,-0.196133003,-0.588398993,0.431492597,-182.1000061,242.6999969,-11.10000038,-0.030487999,0.076219998,0.045731999,0.217724055,-9.67017746,-0.786558032,54.0719986,41.52896118,13.84115696,-2.624799967,0,32.94288635,-106.9146576,3.363397598,0.097999997,1,36.77010345,4.139104843,1,45.10759735,8.196247101,1,397.4095154,4.982264996,3.320835829,5.039184093,14.55647469,36.23762512
21.05793762,-0.078453198,-0.627625585,0.353039414,-165.3000031,240.3000031,-16.5,-0.030487999,0.053353999,0.045731999,0.213537052,-9.680346489,-0.720762312,54.0719986,41.50743484,11.27928925,-2.624799967,0,32.94288635,-106.9146576,3.363397598,0.097999997,1,38.74815369,4.136793137,1,45.10759735,8.196247101,1,397.4095154,4.982264996,3.320835829,5.039184093,14.55647469,36.23762512
21.25805092,-0.117679797,-0.706078827,0.392266005,-174.8999939,237.8999939,-20.70000076,-0.015244,0.060975999,0.045731999,0.212938905,-9.664794922,-0.808689356,54.0719986,41.5109024,9.523655891,-2.624799967,0,32.94288635,-106.9146576,3.363397598,0.097999997,1,38.74815369,4.136793137,1,45.10759735,8.196247101,1,449.5191345,4.98079586,3.320835829,5.039184093,14.55647469,36.23762512
21.44856644,0,-0.823758602,0.353039414,-170.1000061,235.5,-16.5,-0.045731999,0.015244,0.053353999,0.263182908,-9.667186737,-0.747080624,54.0719986,41.51737976,8.769813538,-2.624799967,0,32.94288635,-106.9146576,3.363397598,0.097999997,1,38.74815369,4.136793137,1,0.202737242,8.195313454,1,449.5191345,4.98079586,3.320835829,5.039184093,14.55647469,36.23762512
21.63476753,-0.156906396,-0.706078827,0.117679797,-174.8999939,240.3000031,-15.30000019,-0.045731999,0.068598002,0.053353999,0.245836779,-9.643859863,-0.796726465,54.0719986,41.52130508,5.733791351,-2.624799967,0,32.94288635,-106.9146576,3.363397598,0.097999997,1,38.74815369,4.136793137,1,0.202737242,8.195313454,1,449.5191345,4.98079586,3.320835829,5.039184093,14.55647469,36.23762512
21.79346657,-0.235359594,-0.549172401,0.274586201,-182.1000061,240.3000031,-16.5,-0.030487999,0.091463998,0.038109999,0.204564899,-9.668383598,-0.763230443,54.0719986,41.51050949,10.91309261,-2.624799967,0,32.94288635,-106.9146576,3.363397598,0.097999997,1,38.74815369,4.136793137,1,0.202737242,8.195313454,1,449.5191345,4.98079586,3.320835829,5.039184093,14.55647469,36.23762512
21.98476219,-0.235359594,-0.392266005,0.156906396,-174.8999939,242.6999969,-15.89999962,-0.030487999,0.045731999,0.038109999,0.221911058,-9.667785645,-0.790146887,54.0719986,41.52176285,5.410394192,-2.624799967,0,32.94288635,-106.9146576,3.363397598,0.097999997,1,38.74815369,4.136793137,1,0,8.188407898,1,449.5191345,4.98079586,3.320835829,5.039184093,14.55647469,36.23762512
22.15071106,-0.156906396,-0.588398993,0.196133003,-179.6999969,245.1000061,-15.89999962,-0.015244,0.053353999,0.038109999,0.271556914,-9.663598061,-0.769211888,53.5340004,41.52745438,10.88064003,-2.624799967,0,32.94288635,-106.9146576,3.363397598,0.097999997,1,38.74815369,4.136793137,1,0,8.188407898,1,449.5191345,4.98079586,3.320835829,5.039184093,14.55647469,36.23762512
